time;CH[2] - X705 AIN1 analog input voltage channel 1
19.6144000000001;1.96624994277954
19.6352000000001;1.96624994277954
19.6560000000001;1.96624994277954
19.6768000000001;1.96640622615814
19.6976000000001;1.96609365940094
19.7184000000001;1.96624994277954
19.7392000000001;1.96624994277954
19.7600000000001;1.96609365940094
19.7808000000001;1.96624994277954
19.8016000000001;1.96624994277954
19.8224000000001;1.96624994277954
19.8432000000001;1.96624994277954
19.8640000000001;1.96609365940094
19.8848000000001;1.96609365940094
19.9056000000001;1.96624994277954
19.9264000000001;1.96624994277954
19.9472000000001;1.96624994277954
19.9680000000001;1.96624994277954
19.9888000000001;1.96624994277954
20.0096000000001;1.96640622615814
20.0304000000001;1.96609365940094
20.0512000000001;1.96624994277954
20.0720000000001;1.96624994277954
20.0928000000001;1.96624994277954
20.1136000000001;1.96624994277954
20.1344000000001;1.96624994277954
20.1552000000001;1.96624994277954
20.1760000000001;1.96624994277954
20.1968000000001;1.96624994277954
20.2176000000001;1.96624994277954
20.2384000000001;1.96624994277954
20.2592000000001;1.96624994277954
20.2800000000001;1.96624994277954
20.3008000000001;1.96640622615814
20.3216000000001;1.96609365940094
20.3424000000001;1.96640622615814
20.3632000000001;1.96624994277954
20.3840000000001;1.96624994277954
20.4048000000001;1.96624994277954
20.4256000000001;1.96624994277954
20.4464000000001;1.96624994277954
20.4672000000001;1.96593749523163
20.4880000000001;1.96624994277954
20.5088000000001;1.96624994277954
20.5296000000001;1.96624994277954
20.5504000000001;1.96624994277954
20.5712000000001;1.96624994277954
20.5920000000001;1.96624994277954
20.6128000000001;1.96624994277954
20.6336000000001;1.96609365940094
20.6544000000001;1.96609365940094
20.6752000000001;1.96624994277954
20.6960000000002;1.96624994277954
20.7168000000002;1.96640622615814
20.7376000000002;1.96624994277954
20.7584000000002;1.96624994277954
20.7792000000002;1.96640622615814
20.8000000000002;1.96624994277954
20.8208000000002;1.96624994277954
20.8416000000002;1.96624994277954
20.8624000000002;1.96609365940094
20.8832000000002;1.96609365940094
20.9040000000002;1.96624994277954
20.9248000000002;1.96624994277954
20.9456000000002;1.96640622615814
20.9664000000002;1.96624994277954
20.9872000000002;1.96624994277954
21.0080000000002;1.96624994277954
21.0288000000002;1.96624994277954
21.0496000000002;1.96624994277954
21.0704000000002;1.96640622615814
21.0912000000002;1.96624994277954
21.1120000000002;1.96609365940094
21.1328000000002;1.96624994277954
21.1536000000002;1.96624994277954
21.1744000000002;1.96624994277954
21.1952000000002;1.96624994277954
21.2160000000002;1.96609365940094
21.2368000000002;1.96624994277954
21.2576000000002;1.96624994277954
21.2784000000002;1.96624994277954
21.2992000000002;1.96624994277954
21.3200000000002;1.96624994277954
21.3408000000002;1.96624994277954
21.3616000000002;1.96609365940094
21.3824000000002;1.96624994277954
21.4032000000002;1.96640622615814
21.4240000000002;1.96609365940094
21.4448000000002;1.96624994277954
21.4656000000002;1.96624994277954
21.4864000000002;1.96624994277954
21.5072000000002;1.96624994277954
21.5280000000002;1.96624994277954
21.5488000000002;1.96624994277954
21.5696000000002;1.96609365940094
21.5904000000002;1.96624994277954
21.6112000000002;1.96624994277954
21.6320000000002;1.96640622615814
21.6528000000002;1.96624994277954
21.6736000000002;1.96624994277954
21.6944000000002;1.96624994277954
21.7152000000002;1.96624994277954
21.7360000000002;1.96624994277954
21.7568000000002;1.96624994277954
21.7776000000002;1.96624994277954
21.7984000000002;1.96624994277954
21.8192000000002;1.96609365940094
21.8400000000002;1.96624994277954
21.8608000000002;1.96624994277954
21.8816000000002;1.96624994277954
21.9024000000002;1.96624994277954
21.9232000000002;1.96609365940094
21.9440000000002;1.96640622615814
21.9648000000002;1.96624994277954
21.9856000000002;1.96640622615814
22.0064000000002;1.96609365940094
22.0272000000002;1.96624994277954
22.0480000000002;1.96640622615814
22.0688000000002;1.96640622615814
22.0896000000002;1.96624994277954
22.1104000000002;1.96624994277954
22.1312000000002;1.96624994277954
22.1520000000002;1.96640622615814
22.1728000000002;1.96624994277954
22.1936000000002;1.96609365940094
22.2144000000002;1.96624994277954
22.2352000000002;1.96609365940094
22.2560000000002;1.96624994277954
22.2768000000002;1.96640622615814
22.2976000000002;1.96624994277954
22.3184000000002;1.96624994277954
22.3392000000003;1.96624994277954
22.3600000000003;1.96624994277954
22.3808000000003;1.96609365940094
22.4016000000003;1.96624994277954
22.4224000000003;1.96640622615814
22.4432000000003;1.96624994277954
22.4640000000003;1.96609365940094
22.4848000000003;1.96609365940094
22.5056000000003;1.96624994277954
22.5264000000003;1.96624994277954
22.5472000000003;1.96624994277954
22.5680000000003;1.96609365940094
22.5888000000003;1.96624994277954
22.6096000000003;1.96609365940094
22.6304000000003;1.96624994277954
22.6512000000003;1.96624994277954
22.6720000000003;1.96624994277954
22.6928000000003;1.96624994277954
22.7136000000003;1.96624994277954
22.7344000000003;1.96624994277954
22.7552000000003;1.96609365940094
22.7760000000003;1.96640622615814
22.7968000000003;1.96624994277954
22.8176000000003;1.96624994277954
22.8384000000003;1.96609365940094
22.8592000000003;1.96624994277954
22.8800000000003;1.96624994277954
22.9008000000003;1.96624994277954
22.9216000000003;1.96624994277954
22.9424000000003;1.96609365940094
22.9632000000003;1.96624994277954
22.9840000000003;1.96624994277954
23.0048000000003;1.96624994277954
23.0256000000003;1.96624994277954
23.0464000000003;1.96624994277954
23.0672000000003;1.96624994277954
23.0880000000003;1.96609365940094
23.1088000000003;1.96640622615814
23.1296000000003;1.96624994277954
23.1504000000003;1.96609365940094
23.1712000000003;1.96609365940094
23.1920000000003;1.96624994277954
23.2128000000003;1.96609365940094
23.2336000000003;1.96609365940094
23.2544000000003;1.96624994277954
23.2752000000003;1.96624994277954
23.2960000000003;1.96593749523163
23.3168000000003;1.96624994277954
23.3376000000003;1.96624994277954
23.3584000000003;1.96624994277954
23.3792000000003;1.96609365940094
23.4000000000003;1.96624994277954
23.4208000000003;1.96609365940094
23.4416000000003;1.96624994277954
23.4624000000003;1.96624994277954
23.4832000000003;1.96624994277954
23.5040000000003;1.96624994277954
23.5248000000003;1.96624994277954
23.5456000000003;1.96624994277954
23.5664000000003;1.96624994277954
23.5872000000003;1.96609365940094
23.6080000000003;1.96624994277954
23.6288000000003;1.96609365940094
23.6496000000003;1.96609365940094
23.6704000000003;1.96609365940094
23.6912000000003;1.96640622615814
23.7120000000003;1.96624994277954
23.7328000000003;1.96609365940094
23.7536000000003;1.96624994277954
23.7744000000003;1.96624994277954
23.7952000000003;1.96624994277954
23.8160000000003;1.96624994277954
23.8368000000003;1.96624994277954
23.8576000000003;1.96624994277954
23.8784000000003;1.96640622615814
23.8992000000003;1.96609365940094
23.9200000000003;1.96609365940094
23.9408000000003;1.96609365940094
23.9616000000003;1.96624994277954
23.9824000000004;1.96609365940094
24.0032000000004;1.96624994277954
24.0240000000004;1.96624994277954
24.0448000000004;1.96624994277954
24.0656000000004;1.96640622615814
24.0864000000004;1.96609365940094
24.1072000000004;1.96624994277954
24.1280000000004;1.96624994277954
24.1488000000004;1.96624994277954
24.1696000000004;1.96624994277954
24.1904000000004;1.96624994277954
24.2112000000004;1.96624994277954
24.2320000000004;1.96609365940094
24.2528000000004;1.96624994277954
24.2736000000004;1.96640622615814
24.2944000000004;1.96624994277954
24.3152000000004;1.96609365940094
24.3360000000004;1.96624994277954
24.3568000000004;1.96624994277954
24.3776000000004;1.96624994277954
24.3984000000004;1.96609365940094
24.4192000000004;1.96640622615814
24.4400000000004;1.96624994277954
24.4608000000004;1.96624994277954
24.4816000000004;1.96624994277954
24.5024000000004;1.96609365940094
24.5232000000004;1.96609365940094
24.5440000000004;1.96609365940094
24.5648000000004;1.96609365940094
24.5856000000004;1.96624994277954
24.6064000000004;1.96640622615814
24.6272000000004;1.96624994277954
24.6480000000004;1.96640622615814
24.6688000000004;1.96624994277954
24.6896000000004;1.96624994277954
24.7104000000004;1.96624994277954
24.7312000000004;1.96640622615814
24.7520000000004;1.96609365940094
24.7728000000004;1.96609365940094
24.7936000000004;1.96624994277954
24.8144000000004;1.96609365940094
24.8352000000004;1.96624994277954
24.8560000000004;1.96640622615814
24.8768000000004;1.96624994277954
24.8976000000004;1.96624994277954
24.9184000000004;1.96640622615814
24.9392000000004;1.96624994277954
24.9600000000004;1.96640622615814
24.9808000000004;1.96624994277954
25.0016000000004;1.96624994277954
25.0224000000004;1.96609365940094
25.0432000000004;1.96624994277954
25.0640000000004;1.96609365940094
25.0848000000004;1.96609365940094
25.1056000000004;1.96624994277954
25.1264000000004;1.96624994277954
25.1472000000004;1.96640622615814
25.1680000000004;1.96624994277954
25.1888000000004;1.96624994277954
25.2096000000004;1.96609365940094
25.2304000000004;1.96624994277954
25.2512000000004;1.96624994277954
25.2720000000004;1.96640622615814
25.2928000000004;1.96624994277954
25.3136000000004;1.96640622615814
25.3344000000004;1.96624994277954
25.3552000000004;1.96624994277954
25.3760000000004;1.96624994277954
25.3968000000004;1.96624994277954
25.4176000000004;1.96609365940094
25.4384000000004;1.96624994277954
25.4592000000004;1.96609365940094
25.4800000000004;1.96624994277954
25.5008000000004;1.96640622615814
25.5216000000004;1.96624994277954
25.5424000000004;1.96624994277954
25.5632000000004;1.96624994277954
25.5840000000004;1.96624994277954
25.6048000000004;1.96624994277954
25.6256000000005;1.96624994277954
25.6464000000005;1.96624994277954
25.6672000000005;1.96624994277954
25.6880000000005;1.96609365940094
25.7088000000005;1.96640622615814
25.7296000000005;1.96624994277954
25.7504000000005;1.96624994277954
25.7712000000005;1.96624994277954
25.7920000000005;1.96609365940094
25.8128000000005;1.96624994277954
25.8336000000005;1.96624994277954
25.8544000000005;1.96624994277954
25.8752000000005;1.96624994277954
25.8960000000005;1.96624994277954
25.9168000000005;1.96624994277954
25.9376000000005;1.96624994277954
25.9584000000005;1.96624994277954
25.9792000000005;1.96624994277954
26.0000000000005;1.96609365940094
26.0208000000005;1.96624994277954
26.0416000000005;1.96624994277954
26.0624000000005;1.96640622615814
26.0832000000005;1.96609365940094
26.1040000000005;1.96624994277954
26.1248000000005;1.96609365940094
26.1456000000005;1.96640622615814
26.1664000000005;1.96624994277954
26.1872000000005;1.96624994277954
26.2080000000005;1.96609365940094
26.2288000000005;1.96624994277954
26.2496000000005;1.96624994277954
26.2704000000005;1.96624994277954
26.2912000000005;1.96609365940094
26.3120000000005;1.96609365940094
26.3328000000005;1.96609365940094
26.3536000000005;1.96609365940094
26.3744000000005;1.96640622615814
26.3952000000005;1.96624994277954
26.4160000000005;1.96609365940094
26.4368000000005;1.96624994277954
26.4576000000005;1.96624994277954
26.4784000000005;1.96624994277954
26.4992000000005;1.96609365940094
26.5200000000005;1.96624994277954
26.5408000000005;1.96640622615814
26.5616000000005;1.96624994277954
26.5824000000005;1.96609365940094
26.6032000000005;1.96624994277954
26.6240000000005;1.96624994277954
26.6448000000005;1.96624994277954
26.6656000000005;1.96624994277954
26.6864000000005;1.96609365940094
26.7072000000005;1.96609365940094
26.7280000000005;1.96624994277954
26.7488000000005;1.96609365940094
26.7696000000005;1.96624994277954
26.7904000000005;1.96624994277954
26.8112000000005;1.96624994277954
26.8320000000005;1.96624994277954
26.8528000000005;1.96624994277954
26.8736000000005;1.96609365940094
26.8944000000005;1.96624994277954
26.9152000000005;1.96624994277954
26.9360000000005;1.96624994277954
26.9568000000005;1.96624994277954
26.9776000000005;1.96609365940094
26.9984000000005;1.96624994277954
27.0192000000005;1.96609365940094
27.0400000000005;1.96624994277954
27.0608000000005;1.96624994277954
27.0816000000005;1.96624994277954
27.1024000000005;1.96624994277954
27.1232000000005;1.96609365940094
27.1440000000005;1.96624994277954
27.1648000000005;1.96609365940094
27.1856000000005;1.96624994277954
27.2064000000005;1.96624994277954
27.2272000000005;1.96624994277954
27.2480000000005;1.96624994277954
27.2688000000005;1.96609365940094
27.2896000000006;1.96640622615814
27.3104000000006;1.96609365940094
27.3312000000006;1.96624994277954
27.3520000000006;1.96624994277954
27.3728000000006;1.96609365940094
27.3936000000006;1.96624994277954
27.4144000000006;1.96609365940094
27.4352000000006;1.96609365940094
27.4560000000006;1.96609365940094
27.4768000000006;1.96624994277954
27.4976000000006;1.96609365940094
27.5184000000006;1.96609365940094
27.5392000000006;1.96624994277954
27.5600000000006;1.96624994277954
27.5808000000006;1.96640622615814
27.6016000000006;1.96624994277954
27.6224000000006;1.96624994277954
27.6432000000006;1.96624994277954
27.6640000000006;1.96609365940094
27.6848000000006;1.96624994277954
27.7056000000006;1.96624994277954
27.7264000000006;1.96624994277954
27.7472000000006;1.96609365940094
27.7680000000006;1.96624994277954
27.7888000000006;1.96624994277954
27.8096000000006;1.96624994277954
27.8304000000006;1.96624994277954
27.8512000000006;1.96624994277954
27.8720000000006;1.96624994277954
27.8928000000006;1.96624994277954
27.9136000000006;1.96624994277954
27.9344000000006;1.96609365940094
27.9552000000006;1.96624994277954
27.9760000000006;1.96609365940094
27.9968000000006;1.96609365940094
28.0176000000006;1.96609365940094
28.0384000000006;1.96609365940094
28.0592000000006;1.96624994277954
28.0800000000006;1.96624994277954
28.1008000000006;1.96624994277954
28.1216000000006;1.96624994277954
28.1424000000006;1.96624994277954
28.1632000000006;1.96624994277954
28.1840000000006;1.96624994277954
28.2048000000006;1.96640622615814
28.2256000000006;1.96624994277954
28.2464000000006;1.96624994277954
28.2672000000006;1.96640622615814
28.2880000000006;1.96624994277954
28.3088000000006;1.96640622615814
28.3296000000006;1.96624994277954
28.3504000000006;1.96624994277954
28.3712000000006;1.96624994277954
28.3920000000006;1.96624994277954
28.4128000000006;1.96624994277954
28.4336000000006;1.96624994277954
28.4544000000006;1.96609365940094
28.4752000000006;1.96624994277954
28.4960000000006;1.96624994277954
28.5168000000006;1.96640622615814
28.5376000000006;1.96624994277954
28.5584000000006;1.96624994277954
28.5792000000006;1.96624994277954
28.6000000000006;1.96624994277954
28.6208000000006;1.96609365940094
28.6416000000006;1.96624994277954
28.6624000000006;1.96624994277954
28.6832000000006;1.96624994277954
28.7040000000006;1.96640622615814
28.7248000000006;1.96624994277954
28.7456000000006;1.96624994277954
28.7664000000006;1.96609365940094
28.7872000000006;1.96624994277954
28.8080000000006;1.96624994277954
28.8288000000006;1.96624994277954
28.8496000000006;1.96609365940094
28.8704000000006;1.96624994277954
28.8912000000006;1.96609365940094
28.9120000000006;1.96624994277954
28.9328000000007;1.96609365940094
28.9536000000007;1.96624994277954
28.9744000000007;1.96624994277954
28.9952000000007;1.96624994277954
29.0160000000007;1.96609365940094
29.0368000000007;1.96624994277954
29.0576000000007;1.96624994277954
29.0784000000007;1.96640622615814
29.0992000000007;1.96640622615814
29.1200000000007;1.96624994277954
29.1408000000007;1.96624994277954
29.1616000000007;1.96640622615814
29.1824000000007;1.96640622615814
29.2032000000007;1.96624994277954
29.2240000000007;1.96624994277954
29.2448000000007;1.96609365940094
29.2656000000007;1.96609365940094
29.2864000000007;1.96609365940094
29.3072000000007;1.96609365940094
29.3280000000007;1.96624994277954
29.3488000000007;1.96624994277954
29.3696000000007;1.96624994277954
29.3904000000007;1.96624994277954
29.4112000000007;1.96640622615814
29.4320000000007;1.96624994277954
29.4528000000007;1.96624994277954
29.4736000000007;1.96624994277954
29.4944000000007;1.96624994277954
29.5152000000007;1.96609365940094
29.5360000000007;1.96624994277954
29.5568000000007;1.96640622615814
29.5776000000007;1.96624994277954
29.5984000000007;1.96640622615814
29.6192000000007;1.96640622615814
29.6400000000007;1.96624994277954
29.6608000000007;1.96609365940094
29.6816000000007;1.96624994277954
29.7024000000007;1.96609365940094
29.7232000000007;1.96624994277954
29.7440000000007;1.96624994277954
29.7648000000007;1.96609365940094
29.7856000000007;1.96609365940094
29.8064000000007;1.96609365940094
29.8272000000007;1.96609365940094
29.8480000000007;1.96624994277954
29.8688000000007;1.96624994277954
29.8896000000007;1.96609365940094
29.9104000000007;1.96593749523163
29.9312000000007;1.96624994277954
29.9520000000007;1.96624994277954
29.9728000000007;1.96609365940094
29.9936000000007;1.96624994277954
30.0144000000007;1.96609365940094
30.0352000000007;1.96624994277954
30.0560000000007;1.96609365940094
30.0768000000007;1.96640622615814
30.0976000000007;1.96624994277954
30.1184000000007;1.96609365940094
30.1392000000007;1.96609365940094
30.1600000000007;1.96609365940094
30.1808000000007;1.96624994277954
30.2016000000007;1.96593749523163
30.2224000000007;1.96593749523163
30.2432000000007;1.96609365940094
30.2640000000007;1.96624994277954
30.2848000000007;1.96624994277954
30.3056000000007;1.96624994277954
30.3264000000007;1.96624994277954
30.3472000000007;1.96624994277954
30.3680000000007;1.96624994277954
30.3888000000007;1.96624994277954
30.4096000000007;1.96609365940094
30.4304000000007;1.96624994277954
30.4512000000007;1.96624994277954
30.4720000000007;1.96624994277954
30.4928000000007;1.96624994277954
30.5136000000007;1.96624994277954
30.5344000000007;1.96640622615814
30.5552000000007;1.96624994277954
30.5760000000008;1.96624994277954
30.5968000000008;1.96624994277954
30.6176000000008;1.96624994277954
30.6384000000008;1.96624994277954
30.6592000000008;1.96624994277954
30.6800000000008;1.96624994277954
30.7008000000008;1.96609365940094
30.7216000000008;1.96624994277954
30.7424000000008;1.96609365940094
30.7632000000008;1.96624994277954
30.7840000000008;1.96624994277954
30.8048000000008;1.96624994277954
30.8256000000008;1.96624994277954
30.8464000000008;1.96609365940094
30.8672000000008;1.96624994277954
30.8880000000008;1.96609365940094
30.9088000000008;1.96640622615814
30.9296000000008;1.96624994277954
30.9504000000008;1.96609365940094
30.9712000000008;1.96609365940094
30.9920000000008;1.96609365940094
31.0128000000008;1.96624994277954
31.0336000000008;1.96624994277954
31.0544000000008;1.96609365940094
31.0752000000008;1.96624994277954
31.0960000000008;1.96624994277954
31.1168000000008;1.96624994277954
31.1376000000008;1.96624994277954
31.1584000000008;1.96624994277954
31.1792000000008;1.96624994277954
31.2000000000008;1.96624994277954
31.2208000000008;1.96624994277954
31.2416000000008;1.96609365940094
31.2624000000008;1.96624994277954
31.2832000000008;1.96640622615814
31.3040000000008;1.96624994277954
31.3248000000008;1.96624994277954
31.3456000000008;1.96624994277954
31.3664000000008;1.96624994277954
31.3872000000008;1.96624994277954
31.4080000000008;1.96624994277954
31.4288000000008;1.96624994277954
31.4496000000008;1.96624994277954
31.4704000000008;1.96640622615814
31.4912000000008;1.96624994277954
31.5120000000008;1.96624994277954
31.5328000000008;1.96609365940094
31.5536000000008;1.96609365940094
31.5744000000008;1.96640622615814
31.5952000000008;1.96624994277954
31.6160000000008;1.96624994277954
31.6368000000008;1.96624994277954
31.6576000000008;1.96609365940094
31.6784000000008;1.96624994277954
31.6992000000008;1.96609365940094
31.7200000000008;1.96624994277954
31.7408000000008;1.96609365940094
31.7616000000008;1.96609365940094
31.7824000000008;1.96640622615814
31.8032000000008;1.96640622615814
31.8240000000008;1.96609365940094
31.8448000000008;1.96640622615814
31.8656000000008;1.96624994277954
31.8864000000008;1.96624994277954
31.9072000000008;1.96609365940094
31.9280000000008;1.96624994277954
31.9488000000008;1.96609365940094
31.9696000000008;1.96609365940094
31.9904000000008;1.96624994277954
32.0112000000008;1.96624994277954
32.0320000000008;1.96624994277954
32.0528000000008;1.96624994277954
32.0736000000008;1.96624994277954
32.0944000000008;1.96624994277954
32.1152000000008;1.96609365940094
32.1360000000008;1.96624994277954
32.1568000000008;1.96624994277954
32.1776000000008;1.96624994277954
32.1984000000008;1.96624994277954
32.2192000000008;1.96624994277954
32.2400000000008;1.96624994277954
32.2608000000008;1.96609365940094
32.2816000000009;1.96624994277954
32.3024000000009;1.96624994277954
32.3232000000009;1.96609365940094
32.3440000000009;1.96640622615814
32.3648000000009;1.96624994277954
32.3856000000009;1.96624994277954
32.4064000000009;1.96624994277954
32.4272000000009;1.96609365940094
32.4480000000009;1.96609365940094
32.4688000000009;1.96624994277954
32.4896000000009;1.96624994277954
32.5104000000009;1.96624994277954
32.5312000000009;1.96624994277954
32.5520000000009;1.96640622615814
32.5728000000009;1.96624994277954
32.5936000000009;1.96624994277954
32.6144000000009;1.96609365940094
32.6352000000009;1.96624994277954
32.6560000000009;1.96624994277954
32.6768000000009;1.96624994277954
32.6976000000009;1.96624994277954
32.7184000000009;1.96624994277954
32.7392000000009;1.96609365940094
32.7600000000009;1.96624994277954
32.7808000000009;1.96609365940094
32.8016000000009;1.96609365940094
32.8224000000009;1.96624994277954
32.8432000000009;1.96624994277954
32.8640000000009;1.96609365940094
32.8848000000009;1.96624994277954
32.9056000000009;1.96609365940094
32.9264000000009;1.96624994277954
32.9472000000009;1.96609365940094
32.9680000000009;1.96624994277954
32.9888000000009;1.96624994277954
33.0096000000009;1.96624994277954
33.0304000000009;1.96624994277954
33.0512000000009;1.96624994277954
33.0720000000009;1.96624994277954
33.0928000000009;1.96609365940094
33.1136000000009;1.96624994277954
33.1344000000009;1.96640622615814
33.1552000000009;1.96640622615814
33.1760000000009;1.96640622615814
33.1968000000009;1.96640622615814
33.2176000000009;1.96609365940094
33.2384000000009;1.96624994277954
33.2592000000009;1.96609365940094
33.2800000000009;1.96624994277954
33.3008000000009;1.96624994277954
33.3216000000009;1.96624994277954
33.3424000000009;1.96609365940094
33.3632000000009;1.96624994277954
33.3840000000009;1.96624994277954
33.4048000000009;1.96593749523163
33.4256000000009;1.96624994277954
33.4464000000009;1.96624994277954
33.4672000000009;1.96609365940094
33.4880000000009;1.96609365940094
33.5088000000009;1.96624994277954
33.5296000000009;1.96624994277954
33.5504000000009;1.96624994277954
33.5712000000009;1.96624994277954
33.5920000000009;1.96624994277954
33.6128000000009;1.96624994277954
33.6336000000009;1.96640622615814
33.6544000000009;1.96624994277954
33.6752000000009;1.96640622615814
33.6960000000009;1.96624994277954
33.7168000000009;1.96624994277954
33.7376000000009;1.96609365940094
33.7584000000009;1.96624994277954
33.7792000000009;1.96593749523163
33.8000000000009;1.96609365940094
33.8208000000009;1.96640622615814
33.8416000000009;1.96609365940094
33.8624000000009;1.96624994277954
33.8832000000009;1.96624994277954
33.9040000000009;1.96640622615814
33.924800000001;1.96640622615814
33.945600000001;1.96624994277954
33.966400000001;1.96640622615814
33.987200000001;1.96640622615814
34.008000000001;1.96624994277954
34.028800000001;1.96624994277954
34.049600000001;1.96624994277954
34.070400000001;1.96624994277954
34.091200000001;1.96624994277954
34.112000000001;1.96624994277954
34.132800000001;1.96609365940094
34.153600000001;1.96624994277954
34.174400000001;1.96609365940094
34.195200000001;1.96624994277954
34.216000000001;1.96609365940094
34.236800000001;1.96624994277954
34.257600000001;1.96624994277954
34.278400000001;1.96624994277954
34.299200000001;1.96609365940094
34.320000000001;1.96624994277954
34.340800000001;1.96624994277954
34.361600000001;1.96624994277954
34.382400000001;1.96624994277954
34.403200000001;1.96624994277954
34.424000000001;1.96624994277954
34.444800000001;1.96624994277954
34.465600000001;1.96640622615814
34.486400000001;1.96640622615814
34.507200000001;1.96624994277954
34.528000000001;1.96640622615814
34.548800000001;1.96624994277954
34.569600000001;1.96609365940094
34.590400000001;1.96624994277954
34.611200000001;1.96609365940094
34.632000000001;1.96624994277954
34.652800000001;1.96624994277954
34.673600000001;1.96624994277954
34.694400000001;1.96624994277954
34.715200000001;1.96640622615814
34.736000000001;1.96624994277954
34.756800000001;1.96609365940094
34.777600000001;1.96609365940094
34.798400000001;1.96640622615814
34.819200000001;1.96609365940094
34.840000000001;1.96624994277954
34.860800000001;1.96624994277954
34.881600000001;1.96624994277954
34.902400000001;1.96624994277954
34.923200000001;1.96624994277954
34.944000000001;1.96609365940094
34.964800000001;1.96624994277954
34.985600000001;1.96640622615814
35.006400000001;1.96624994277954
35.027200000001;1.96624994277954
35.048000000001;1.96609365940094
35.068800000001;1.96624994277954
35.089600000001;1.96640622615814
35.110400000001;1.96624994277954
35.131200000001;1.96609365940094
35.152000000001;1.96609365940094
35.172800000001;1.96624994277954
35.193600000001;1.96624994277954
35.214400000001;1.96609365940094
35.235200000001;1.96609365940094
35.256000000001;1.96624994277954
35.276800000001;1.96624994277954
35.297600000001;1.96609365940094
35.318400000001;1.96624994277954
35.339200000001;1.96624994277954
35.360000000001;1.96640622615814
35.380800000001;1.96640622615814
35.401600000001;1.96624994277954
35.422400000001;1.96609365940094
35.443200000001;1.96609365940094
35.464000000001;1.96624994277954
35.484800000001;1.96640622615814
35.505600000001;1.96624994277954
35.526400000001;1.96624994277954
35.547200000001;1.96624994277954
35.568000000001;1.96640622615814
35.5888000000011;1.96624994277954
35.6096000000011;1.96624994277954
35.6304000000011;1.96609365940094
35.6512000000011;1.96624994277954
35.6720000000011;1.96609365940094
35.6928000000011;1.96624994277954
35.7136000000011;1.96624994277954
35.7344000000011;1.96640622615814
35.7552000000011;1.96624994277954
35.7760000000011;1.96624994277954
35.7968000000011;1.96640622615814
35.8176000000011;1.96640622615814
35.8384000000011;1.96624994277954
35.8592000000011;1.96609365940094
35.8800000000011;1.96624994277954
35.9008000000011;1.96624994277954
35.9216000000011;1.96593749523163
35.9424000000011;1.96609365940094
35.9632000000011;1.96640622615814
35.9840000000011;1.96624994277954
36.0048000000011;1.96624994277954
36.0256000000011;1.96624994277954
36.0464000000011;1.96609365940094
36.0672000000011;1.96609365940094
36.0880000000011;1.96624994277954
36.1088000000011;1.96624994277954
36.1296000000011;1.96624994277954
36.1504000000011;1.96624994277954
36.1712000000011;1.96609365940094
36.1920000000011;1.96609365940094
36.2128000000011;1.96624994277954
36.2336000000011;1.96609365940094
36.2544000000011;1.96624994277954
36.2752000000011;1.96640622615814
36.2960000000011;1.96624994277954
36.3168000000011;1.96624994277954
36.3376000000011;1.96624994277954
36.3584000000011;1.96624994277954
36.3792000000011;1.96624994277954
36.4000000000011;1.96609365940094
36.4208000000011;1.96624994277954
36.4416000000011;1.96640622615814
36.4624000000011;1.96624994277954
36.4832000000011;1.96624994277954
36.5040000000011;1.96624994277954
36.5248000000011;1.96609365940094
36.5456000000011;1.96609365940094
36.5664000000011;1.96624994277954
36.5872000000011;1.96624994277954
36.6080000000011;1.96609365940094
36.6288000000011;1.96624994277954
36.6496000000011;1.96609365940094
36.6704000000011;1.96640622615814
36.6912000000011;1.96624994277954
36.7120000000011;1.96624994277954
36.7328000000011;1.96624994277954
36.7536000000011;1.96624994277954
36.7744000000011;1.96609365940094
36.7952000000011;1.96609365940094
36.8160000000011;1.96624994277954
36.8368000000011;1.96609365940094
36.8576000000011;1.96609365940094
36.8784000000011;1.96624994277954
36.8992000000011;1.96640622615814
36.9200000000011;1.96609365940094
36.9408000000011;1.96609365940094
36.9616000000011;1.96609365940094
36.9824000000011;1.96624994277954
37.0032000000011;1.96609365940094
37.0240000000011;1.96624994277954
37.0448000000011;1.96624994277954
37.0656000000011;1.96624994277954
37.0864000000011;1.96624994277954
37.1072000000011;1.96624994277954
37.1280000000011;1.96609365940094
37.1488000000011;1.96609365940094
37.1696000000011;1.96624994277954
37.1904000000011;1.96624994277954
37.2112000000011;1.96624994277954
37.2320000000012;1.96609365940094
37.2528000000012;1.96609365940094
37.2736000000012;1.96624994277954
37.2944000000012;1.96640622615814
37.3152000000012;1.96609365940094
37.3360000000012;1.96609365940094
37.3568000000012;1.96624994277954
37.3776000000012;1.96624994277954
37.3984000000012;1.96624994277954
37.4192000000012;1.96624994277954
37.4400000000012;1.96624994277954
37.4608000000012;1.96624994277954
37.4816000000012;1.96609365940094
37.5024000000012;1.96624994277954
37.5232000000012;1.96624994277954
37.5440000000012;1.96609365940094
37.5648000000012;1.96609365940094
37.5856000000012;1.96624994277954
37.6064000000012;1.96624994277954
37.6272000000012;1.96624994277954
37.6480000000012;1.96624994277954
37.6688000000012;1.96609365940094
37.6896000000012;1.96609365940094
37.7104000000012;1.96624994277954
37.7312000000012;1.96624994277954
37.7520000000012;1.96624994277954
37.7728000000012;1.96609365940094
37.7936000000012;1.96640622615814
37.8144000000012;1.96624994277954
37.8352000000012;1.96624994277954
37.8560000000012;1.96624994277954
